"E__0";"E__1";"E__2";"E__3";"E__4";"D__0";"D__1";"D__2";"D__3";"D__4";"F_Pos__0";"F_Norm__0"
9.0295161383901934e-01;-1.7339728755110808e+00;-5.2180838251849500e-02;-2.2610840586958028e+00;5.7246885980821660e-01;-4.3135493467949226e-01;-1.1786361669918759e+00;-3.1728668706100155e-01;1.4847193861338867e-01;9.9067104137196671e-01;6.5744125797582409e-01;-3.3704528819911850e-01
1.3183717482134354e+00;1.0285201576563410e+00;1.4840199104190341e-01;-1.1318297238560768e+00;7.4013773794586468e-01;1.2468783152480094e+00;8.4482789054864571e-01;-9.3940059014401278e-01;3.8358966244692477e-01;-4.9467576890357273e-01;-1.7158919110861610e+00;5.9623609155965873e-01
-1.2153859783021574e+00;5.3475575813104248e-02;4.1978293471339828e-01;-1.6150161759185835e-01;1.1194745714714902e+00;6.1458788387320795e-01;2.9197213600234212e-01;-1.0954590133475097e+00;1.2062693748341156e+00;1.4453197338528065e+00;4.9314889047692329e-01;4.1771977928221932e-01
4.7917690148427547e-02;-1.0637385133136804e-01;-1.6334691331138212e-01;6.1993786430167541e-01;-2.3877345058953159e+00;-3.2674560481804471e-01;1.4188621677863069e+00;3.5504398270399617e+00;-3.5478191010322369e-01;-2.2825939890813771e+00;-2.6101057444150128e-01;-1.2819451977926308e-01
-2.3039194359389167e-01;-2.1497200714645963e+00;-1.5110086519779080e+00;2.8838064458881035e-01;3.1991364559069418e-01;-2.0138206111515178e-01;2.2203818961962218e+00;-8.4926587175056956e-03;-3.7428685382378413e-01;1.0899733806247547e+00;2.4505682835228967e-01;1.0686246349128401e+00
1.5740378982175001e+00;-7.8795545788827881e-01;2.0883596280169894e-01;5.0018239227657102e-01;1.1893074178633145e+00;-6.0369022759321510e-02;6.6994984354975318e-01;-6.2863016524209969e-01;-1.0873599018154687e-01;-1.0850504433335653e+00;1.6515541762376120e+00;1.8843838677650421e-01
5.2194485474179131e-01;6.1847737723429030e-01;-6.3132579617064855e-01;1.0927225926164674e+00;1.4751233433494515e+00;-1.0403087561137021e+00;-4.8768386053507373e-01;8.7191810316116847e-01;9.9208141397628846e-01;-6.5358314590509625e-01;8.7208179245041109e-02;-7.7883494515500351e-01
-1.3169196461716057e-01;-9.0161341215850088e-01;1.8436930654754593e+00;1.7412335559132390e+00;-2.1857710923945087e-01;2.8019300435383893e-01;-2.2365014633509515e+00;1.6045460256769820e-01;-2.5326994414520082e-01;-1.2032706346141979e-02;1.9610029665157309e+00;2.6889234756652108e-01
2.2932700227452902e+00;1.4879216263997823e+00;2.7539696473120018e-01;-4.5136252767092475e-02;-7.3530506363627690e-01;-8.4196959933470628e-01;-9.1256188849196396e-01;3.6809410081770094e-01;-1.2343534522036244e+00;-7.2371438672873678e-01;-6.0241023546467154e-01;5.7004367839911962e-01
-7.7752665817863009e-01;9.5562995373942816e-01;5.8686709437925999e-01;2.9566287483219829e+00;-1.4552488675999217e-02;1.6801485217345073e+00;4.4866613729899468e-01;1.2012522820402127e+00;7.5666509175225483e-01;-1.5624812835366919e-01;3.7233489367334521e-01;-6.6122749292254701e-01
1.0583391496004402e+00;2.0089816004422045e-01;9.0279506608954074e-01;1.8182616527961518e-01;-7.9475455189818522e-02;8.0128667603433734e-01;-1.4879630692657690e+00;-1.3181673670734455e+00;-1.8308133494983743e+00;4.5157959896337563e-01;-5.0321733470985608e-01;-1.5279724510934045e+00
3.1518499896267815e-01;3.1830027142329270e-01;-1.1125379718584412e+00;-7.3427777293976537e-01;2.6224412249299194e+00;-5.8954537246728445e-01;-3.5395627582198075e-01;1.0640121117165451e+00;-1.7186344956591049e+00;-3.4899718997041496e-01;8.4307413321015223e-01;2.0354150659983072e+00
1.4586401320203693e-01;1.2674524649225578e+00;1.6292903688718732e+00;-9.0765235625619889e-02;4.1285231947783413e-01;-8.2523165468574811e-01;1.1547942086626051e+00;-1.5533772402163751e-01;2.2682703535806001e-01;1.8479592772656342e-01;-4.6029043542442033e-01;-1.2246191955201013e+00
3.6916714202641820e-01;7.4446911475686028e-01;-9.5549737120933254e-01;-4.2924526188583695e-01;-5.4753498978554349e-01;9.6847909408763047e-02;-1.7415431477208271e-01;6.1589458907707528e-01;1.1138139741459097e+00;1.3191332783420591e+00;-1.2352854610195383e+00;-2.6425414213916996e-02
7.9009758309994471e-01;-1.0632816378348204e+00;-3.0943087831415861e-01;1.3721008931937726e+00;1.8303751414464742e-01;5.5476662251463149e-01;-3.6282281831666943e-02;8.2937645778657798e-01;-2.5498393946109026e-02;1.8488647290597846e+00;3.2259022821532396e-01;-2.1690936758751671e+00
-1.0678846505369681e+00;4.1485521210983206e-01;-8.3533959336601760e-01;-9.0682989003395009e-01;9.2003571970329190e-01;2.3528699203021339e-01;1.7448636673299978e-01;-7.2068736474632178e-01;-8.8646487970173726e-01;7.4352268332289018e-01;-1.8978643608923553e+00;-1.1526830344768448e+00
-8.8845807871745497e-01;-1.3806408052734562e+00;4.7333931808488255e-01;-1.4990611475566871e+00;-4.6253325820712560e-01;2.4049895127194931e+00;-1.0194273988692659e+00;1.4618484477686731e+00;6.0405273517794722e-01;6.1683956348537661e-01;4.4919449399011636e-02;5.4789647937948154e-02
-1.8399448764730184e+00;-4.9337924520353516e-02;3.8408103063001083e-02;-5.4873528989374398e-01;-3.0364948285131771e-01;-5.7983722159551243e-01;-6.5721805662266519e-01;4.6984934354884184e-01;2.8007250311560683e-01;-1.2682453079000997e+00;1.3155918628792951e+00;-8.7238751083639954e-01
-6.4237481638454075e-01;-6.2390999412200177e-01;1.2592731624520801e+00;-3.3131959523559956e-01;-6.9404196730147694e-01;8.5177930609493202e-01;1.2767849152323618e+00;-3.9118437789835886e-01;-8.1782688272268500e-01;1.2551970100111684e-01;-1.0569578033701417e+00;7.5180599065285303e-01
-4.9887303217260015e-01;-5.6184501708625378e-01;-1.3447585366824255e+00;4.0493168409984504e-01;-1.0298879373234409e+00;-6.3276377200068247e-03;4.7482340957040270e-01;-2.7159923967119237e+00;1.5237553381133104e+00;-3.8339726767707255e-01;-1.1755693228659518e-01;-5.3569605743721971e-01
-1.4284980891459684e+00;-3.1926941028050076e-01;-4.3754563579888500e-01;7.5072571786146558e-01;-1.2961440012707830e+00;-1.5385783442567824e+00;-8.0681888192170492e-01;-9.0933465470682678e-02;-4.9524768691129850e-01;2.7505672809782317e-01;-9.0285024658071611e-01;9.3869898369396221e-01
1.9826277305355230e-01;-4.0242931058798403e-01;1.0313388824001075e+00;-6.1260433278703619e-01;1.0280234315244274e-01;-1.9759813261851376e+00;-1.4389275695982162e-01;-1.6114330543100401e+00;5.4001259889577102e-01;-9.7788737514023394e-01;-7.6649853455948891e-01;1.6780111394136252e+00
-3.4959148433915055e-01;2.0561777303256719e+00;7.4107605280644806e-01;6.4157366846354466e-02;-9.4295742063328458e-01;-1.2228706032335646e+00;7.1956973027678825e-02;3.0755065776253726e-01;1.8647353850964410e+00;4.7499793285334474e-01;8.1670419921741422e-01;1.3427892836206274e+00
6.1327735431731234e-01;5.5174314487825216e-01;-5.2697175659932960e-01;-1.2310655882308936e+00;-1.5618099512562720e+00;4.2712002789792364e-01;7.8647013238883012e-01;-4.9121280519008742e-01;-6.8044473677346895e-01;-6.2408929963423523e-02;9.9623194790427771e-01;-2.2438413864762310e-01
-4.6363215683131354e-01;-1.9463392493132264e-01;-1.9175099818585579e+00;8.6895927713273602e-01;6.9264355129037836e-01;1.1166654364101871e+00;-3.7502161906315384e-01;9.0764190727533778e-02;-1.0716636623506375e+00;-1.5370564812213701e+00;-2.2465898093223147e-01;-3.6205425127496471e-01
